match_id,inning,over,ball,batter_id,bowler_id,non_striker_id,batting_team_id,bowling_team_id,batsman_runs,extras_runs,total_runs
335984,1,13,2,53,46,56,5,4,1,0,1
335984,1,13,3,56,46,53,5,4,1,0,1
335984,1,13,4,53,46,56,5,4,0,0,0
335984,1,13,5,53,46,56,5,4,1,0,1
335984,1,13,6,56,46,53,5,4,0,0,0
335984,1,14,1,53,55,56,5,4,6,0,6
335984,1,14,2,53,55,56,5,4,0,0,0
335984,1,14,3,57,55,56,5,4,0,0,0
335984,1,14,4,57,55,56,5,4,1,0,1
335984,1,14,5,56,55,57,5,4,1,0,1
335984,1,14,6,57,55,56,5,4,1,0,1
335984,1,15,1,57,46,56,5,4,0,0,0
335984,1,15,2,57,46,56,5,4,0,0,0
335984,1,15,3,57,46,56,5,4,4,0,4
335984,1,15,4,57,46,56,5,4,0,0,0
335984,1,15,5,57,46,56,5,4,4,0,4
335984,1,15,6,57,46,56,5,4,2,0,2
335984,1,16,1,56,55,57,5,4,1,0,1
335984,1,16,2,57,55,56,5,4,0,0,0
335984,1,16,3,57,55,56,5,4,1,0,1
335984,1,16,4,56,55,57,5,4,0,0,0
335984,1,16,5,56,55,57,5,4,1,0,1
335984,1,16,6,57,55,56,5,4,1,0,1
335984,1,17,1,57,50,56,5,4,0,0,0
335984,1,17,2,58,50,56,5,4,0,0,0
335984,1,17,3,58,50,56,5,4,0,0,0
335984,1,17,4,58,50,56,5,4,0,0,0
335984,1,17,5,58,50,56,5,4,1,0,1
335984,1,17,6,56,50,58,5,4,0,0,0
335984,1,18,1,58,55,56,5,4,0,0,0
335984,1,18,2,58,55,56,5,4,1,0,1
335984,1,18,3,56,55,58,5,4,4,0,4
335984,1,18,4,56,55,58,5,4,4,0,4
335984,1,18,5,56,55,58,5,4,0,0,0
335984,1,18,6,56,55,58,5,4,1,0,1
335984,1,19,1,56,44,58,5,4,4,0,4
335984,1,19,2,56,44,58,5,4,0,0,0
335984,1,19,3,56,44,58,5,4,1,0,1
335984,1,19,4,58,44,56,5,4,1,0,1
335984,1,19,5,56,44,58,5,4,2,0,2
335984,1,19,6,56,44,58,5,4,0,0,0
335984,2,0,1,59,60,61,4,5,0,0,0
335984,2,0,2,59,60,61,4,5,0,0,0
335984,2,0,3,59,60,61,4,5,0,0,0
335984,2,0,4,59,60,61,4,5,0,0,0
335984,2,0,5,59,60,61,4,5,4,0,4
335984,2,0,6,59,60,61,4,5,4,0,4
335984,2,1,1,61,48,59,4,5,4,0,4
335984,2,1,2,61,48,59,4,5,4,0,4
335984,2,1,3,61,48,59,4,5,4,0,4
335984,2,1,4,61,48,59,4,5,0,0,0
335984,2,1,5,62,48,59,4,5,0,0,0
335984,2,1,6,62,48,59,4,5,0,1,1
335984,2,1,7,62,48,59,4,5,0,0,0
335984,2,2,1,59,60,62,4,5,0,0,0
335984,2,2,2,59,60,62,4,5,4,0,4
335984,2,2,3,59,60,62,4,5,0,0,0
335984,2,2,4,59,60,62,4,5,1,0,1
335984,2,2,5,62,60,59,4,5,0,0,0
335984,2,2,6,62,60,59,4,5,0,0,0
335984,2,3,1,59,48,62,4,5,1,0,1
335984,2,3,2,62,48,59,4,5,0,0,0
335984,2,3,3,62,48,59,4,5,4,0,4
335984,2,3,4,62,48,59,4,5,1,0,1
335984,2,3,5,59,48,62,4,5,4,0,4
335984,2,3,6,59,48,62,4,5,0,0,0
335984,2,4,1,62,60,59,4,5,0,0,0
335984,2,4,2,62,60,59,4,5,1,0,1
335984,2,4,3,59,60,62,4,5,6,0,6
335984,2,4,4,59,60,62,4,5,4,0,4
335984,2,4,5,59,60,62,4,5,0,0,0
335984,2,4,6,59,60,62,4,5,1,0,1
335984,2,5,1,59,58,62,4,5,0,0,0
335984,2,5,2,59,58,62,4,5,0,1,1
335984,2,5,3,59,58,62,4,5,1,0,1
335984,2,5,4,62,58,59,4,5,0,0,0
335984,2,5,5,62,58,59,4,5,4,0,4
335984,2,5,6,62,58,59,4,5,1,0,1
335984,2,5,7,59,58,62,4,5,0,0,0
335984,2,6,1,62,48,59,4,5,1,0,1
335984,2,6,2,59,48,62,4,5,1,0,1
335984,2,6,3,62,48,59,4,5,0,0,0
335984,2,6,4,62,48,59,4,5,0,0,0
335984,2,6,5,62,48,59,4,5,1,0,1
335984,2,6,6,59,48,62,4,5,1,0,1
335984,2,7,1,59,58,62,4,5,1,0,1
335984,2,7,2,62,58,59,4,5,4,0,4
335984,2,7,3,62,58,59,4,5,0,1,1
335984,2,7,4,62,58,59,4,5,0,0,0
335984,2,7,5,62,58,59,4,5,4,0,4
335984,2,7,6,62,58,59,4,5,2,0,2
335984,2,7,7,62,58,59,4,5,0,0,0
335984,2,8,1,59,57,62,4,5,0,0,0
335984,2,8,2,59,57,62,4,5,1,0,1
335984,2,8,3,62,57,59,4,5,4,0,4
335984,2,8,4,62,57,59,4,5,0,0,0
335984,2,8,5,62,57,59,4,5,1,0,1
335984,2,8,6,59,57,62,4,5,1,0,1
335984,2,9,1,59,45,62,4,5,0,0,0
335984,2,9,2,59,45,62,4,5,0,1,1
335984,2,9,3,59,45,62,4,5,4,0,4
335984,2,9,4,59,45,62,4,5,1,0,1
335984,2,9,5,62,45,59,4,5,1,0,1
335984,2,9,6,59,45,62,4,5,0,0,0
335984,2,9,7,59,45,62,4,5,1,0,1
335984,2,10,1,59,57,62,4,5,1,0,1
335984,2,10,2,62,57,59,4,5,1,0,1
335984,2,10,3,59,57,62,4,5,4,0,4
335984,2,10,4,59,57,62,4,5,1,0,1
335984,2,10,5,62,57,59,4,5,1,0,1
335984,2,10,6,59,57,62,4,5,1,0,1
335984,2,11,1,59,45,62,4,5,1,0,1
335984,2,11,2,62,45,59,4,5,1,0,1
335984,2,11,3,59,45,62,4,5,2,0,2
335984,2,11,4,59,45,62,4,5,1,0,1
335984,2,11,5,62,45,59,4,5,0,0,0
335984,2,11,6,62,45,59,4,5,0,0,0
335984,2,12,1,59,56,62,4,5,1,0,1
335984,2,12,2,62,56,59,4,5,1,0,1
335984,2,12,3,59,56,62,4,5,1,0,1
335984,2,12,4,62,56,59,4,5,1,0,1
335984,2,12,5,59,56,62,4,5,1,0,1
335984,2,12,6,62,56,59,4,5,0,5,5
335984,2,12,7,62,56,59,4,5,1,0,1
335984,2,13,1,62,48,59,4,5,1,0,1
335984,2,13,2,59,48,62,4,5,0,0,0
335984,2,13,3,59,48,62,4,5,1,0,1
335984,2,13,4,62,48,59,4,5,1,0,1
335984,2,13,5,59,48,62,4,5,1,0,1
335984,2,13,6,62,48,59,4,5,0,0,0
335984,2,14,1,59,58,62,4,5,0,1,1
335984,2,14,2,59,58,62,4,5,1,0,1
335984,2,14,3,62,58,59,4,5,4,0,4
335984,2,14,4,62,58,59,4,5,2,0,2
335984,2,14,5,62,58,59,4,5,4,0,4
335984,2,14,6,62,58,59,4,5,1,0,1
335984,2,14,7,59,58,62,4,5,0,0,0
335984,2,15,1,62,45,59,4,5,4,0,4
335985,1,0,1,63,1,64,6,0,0,0,0
335985,1,0,2,63,1,64,6,0,4,0,4
335985,1,0,3,63,1,64,6,0,0,0,0
335985,1,0,4,63,1,64,6,0,0,0,0
335985,1,0,5,63,1,64,6,0,4,0,4
335985,1,0,6,63,1,64,6,0,0,0,0
335985,1,1,1,64,3,63,6,0,1,0,1
335985,1,1,2,63,3,64,6,0,0,0,0
335985,1,1,3,63,3,64,6,0,0,0,0
335985,1,1,4,63,3,64,6,0,0,0,0
335985,1,1,5,63,3,64,6,0,0,0,0
335985,1,1,6,65,3,64,6,0,0,4,4
335985,1,2,1,64,1,65,6,0,0,0,0
335985,1,2,2,64,1,65,6,0,4,0,4
335985,1,2,3,64,1,65,6,0,0,0,0
335985,1,2,4,64,1,65,6,0,1,0,1
335985,1,2,5,65,1,64,6,0,0,0,0
335985,1,2,6,65,1,64,6,0,0,1,1
335985,1,2,7,65,1,64,6,0,0,0,0
335985,1,3,1,64,3,65,6,0,0,0,0
335985,1,3,2,64,3,65,6,0,1,0,1
335985,1,3,3,65,3,64,6,0,0,0,0
335985,1,3,4,65,3,64,6,0,0,0,0
335985,1,3,5,66,3,64,6,0,2,0,2
335985,1,3,6,66,3,64,6,0,0,0,0
335985,1,4,1,64,5,66,6,0,0,1,1
335985,1,4,2,64,5,66,6,0,4,0,4
335985,1,4,3,64,5,66,6,0,4,0,4
335985,1,4,4,64,5,66,6,0,0,0,0
335985,1,4,5,64,5,66,6,0,4,0,4
335985,1,4,6,64,5,66,6,0,0,0,0
335985,1,4,7,64,5,66,6,0,6,0,6
335985,1,5,1,66,3,64,6,0,1,0,1
335985,1,5,2,64,3,66,6,0,4,0,4
335985,1,5,3,64,3,66,6,0,0,0,0
335985,1,5,4,64,3,66,6,0,0,0,0
335985,1,5,5,66,3,67,6,0,1,0,1
335985,1,5,6,67,3,66,6,0,0,0,0
335985,1,6,1,66,68,67,6,0,1,0,1
335985,1,6,2,67,68,66,6,0,0,0,0
335985,1,6,3,67,68,66,6,0,1,0,1
335985,1,6,4,66,68,67,6,0,4,0,4
335985,1,6,5,66,68,67,6,0,1,0,1
335985,1,6,6,67,68,66,6,0,0,0,0
335985,1,7,1,66,19,67,6,0,0,0,0
335985,1,7,2,66,19,67,6,0,1,0,1
335985,1,7,3,67,19,66,6,0,1,0,1
335985,1,7,4,66,19,67,6,0,1,0,1
335985,1,7,5,67,19,66,6,0,1,0,1
335985,1,7,6,66,19,67,6,0,2,0,2
335985,1,8,1,67,5,66,6,0,0,1,1
335985,1,8,2,66,5,67,6,0,1,0,1
335985,1,8,3,67,5,66,6,0,1,0,1
335985,1,8,4,66,5,67,6,0,4,0,4
335985,1,8,5,66,5,67,6,0,1,0,1
335985,1,8,6,67,5,66,6,0,4,0,4
335985,1,9,1,66,68,67,6,0,0,0,0
335985,1,9,2,66,68,67,6,0,1,0,1
335985,1,9,3,67,68,66,6,0,0,0,0
335985,1,9,4,67,68,66,6,0,0,1,1
335985,1,9,5,66,68,67,6,0,0,0,0
335985,1,9,6,66,68,67,6,0,0,0,0
335985,1,10,1,67,7,66,6,0,1,0,1
335985,1,10,2,66,7,67,6,0,1,0,1
335985,1,10,3,67,7,66,6,0,4,0,4
335985,1,10,4,67,7,66,6,0,1,0,1
335985,1,10,5,66,7,67,6,0,0,0,0
335985,1,10,6,66,7,67,6,0,0,0,0
335985,1,11,1,67,68,66,6,0,0,0,0
335985,1,11,2,67,68,66,6,0,2,0,2
335985,1,11,3,67,68,66,6,0,1,0,1
335985,1,11,4,66,68,67,6,0,0,0,0
335985,1,11,5,66,68,67,6,0,4,0,4
335985,1,11,6,66,68,67,6,0,6,0,6
335985,1,12,1,67,7,66,6,0,0,0,0
335985,1,12,2,67,7,66,6,0,1,0,1
335985,1,12,3,66,7,67,6,0,0,0,0
335985,1,12,4,66,7,67,6,0,0,0,0
335985,1,12,5,66,7,67,6,0,1,0,1
335985,1,12,6,67,7,66,6,0,1,0,1
335985,1,13,1,67,19,66,6,0,0,0,0
335985,1,13,2,67,19,66,6,0,0,0,0
335985,1,13,3,67,19,66,6,0,0,0,0
335985,1,13,4,66,19,69,6,0,1,0,1
335985,1,13,5,69,19,66,6,0,0,0,0
335985,1,13,6,69,19,66,6,0,0,1,1
335985,1,14,1,69,1,66,6,0,1,0,1
335985,1,14,2,66,1,69,6,0,1,0,1
335985,1,14,3,69,1,66,6,0,1,0,1
335985,1,14,4,66,1,69,6,0,0,0,0
335985,1,14,5,66,1,69,6,0,2,0,2
335985,1,14,6,66,1,69,6,0,1,0,1
335985,1,15,1,66,5,69,6,0,1,0,1
335985,1,15,2,69,5,66,6,0,1,0,1
335985,1,15,3,66,5,69,6,0,1,0,1
335985,1,15,4,69,5,66,6,0,0,1,1
335985,1,15,5,69,5,66,6,0,1,0,1
335985,1,15,6,66,5,69,6,0,4,0,4
335985,1,15,7,66,5,69,6,0,4,0,4
335985,1,16,1,69,19,66,6,0,1,0,1
335985,1,16,2,66,19,69,6,0,0,1,1
335985,1,16,3,69,19,66,6,0,4,0,4
335985,1,16,4,69,19,66,6,0,1,0,1
335985,1,16,5,66,19,69,6,0,0,0,0
335985,1,16,6,70,19,69,6,0,4,0,4
335985,1,17,1,69,68,70,6,0,2,0,2
335985,1,17,2,69,68,70,6,0,6,0,6
335985,1,17,3,69,68,70,6,0,1,0,1
335985,1,17,4,70,68,69,6,0,4,0,4
335985,1,17,5,70,68,69,6,0,6,0,6
335985,1,17,6,70,68,69,6,0,1,0,1
335985,1,18,1,70,1,69,6,0,1,0,1
335985,1,18,2,69,1,70,6,0,1,0,1
335985,1,18,3,70,1,69,6,0,0,0,0
335985,1,18,4,70,1,69,6,0,1,0,1
335985,1,18,5,69,1,70,6,0,0,0,0
335985,1,18,6,70,1,71,6,0,6,0,6
335985,1,19,1,71,3,70,6,0,1,0,1
335985,1,19,2,70,3,71,6,0,0,0,0
335985,1,19,3,70,3,71,6,0,4,0,4
335985,1,19,4,70,3,71,6,0,1,0,1
335985,1,19,5,71,3,70,6,0,1,0,1
335985,1,19,6,70,3,71,6,0,0,0,0
335985,2,0,1,72,73,11,0,6,0,0,0
335985,2,0,2,72,73,11,0,6,1,0,1
335985,2,0,3,11,73,72,0,6,0,0,0
335985,2,0,4,11,73,72,0,6,1,0,1
335985,2,0,5,72,73,11,0,6,4,0,4
335985,2,0,6,72,73,11,0,6,4,0,4
335985,2,1,1,11,70,72,0,6,0,0,0
335985,2,1,2,11,70,72,0,6,0,0,0
335985,2,1,3,11,70,72,0,6,0,0,0
335985,2,1,4,11,70,72,0,6,0,0,0
335985,2,1,5,11,70,72,0,6,0,0,0
335985,2,1,6,11,70,72,0,6,1,0,1
335985,2,2,1,11,73,72,0,6,0,0,0
335985,2,2,2,11,73,72,0,6,4,0,4
335985,2,2,3,11,73,72,0,6,1,0,1
335985,2,2,4,72,73,11,0,6,1,0,1
335985,2,2,5,11,73,72,0,6,4,0,4
335985,2,2,6,11,73,72,0,6,1,0,1
335985,2,3,1,11,70,72,0,6,0,0,0
335985,2,3,2,11,70,72,0,6,1,0,1
335985,2,3,3,72,70,11,0,6,1,0,1
335985,2,3,4,11,70,72,0,6,1,0,1
335985,2,3,5,72,70,11,0,6,1,0,1
335985,2,3,6,11,70,72,0,6,1,0,1
335985,2,4,1,11,74,72,0,6,4,0,4
335985,2,4,2,11,74,72,0,6,1,0,1
335985,2,4,3,72,74,11,0,6,4,0,4
335985,2,4,4,72,74,11,0,6,0,0,0
335985,2,4,5,72,74,11,0,6,0,1,1
335985,2,4,6,72,74,11,0,6,0,0,0
335985,2,4,7,72,74,11,0,6,0,0,0
335985,2,5,1,75,70,11,0,6,1,0,1
335985,2,5,2,11,70,75,0,6,0,0,0
335985,2,5,3,11,70,75,0,6,0,0,0
335985,2,5,4,11,70,75,0,6,1,0,1
335985,2,5,5,75,70,11,0,6,1,0,1
335985,2,5,6,11,70,75,0,6,0,0,0
335985,2,6,1,75,74,11,0,6,1,0,1
335985,2,6,2,11,74,75,0,6,0,0,0
335985,2,6,3,11,74,75,0,6,4,0,4
335985,2,6,4,11,74,75,0,6,0,0,0
335985,2,6,5,11,74,75,0,6,0,0,0
335985,2,6,6,11,74,75,0,6,1,0,1
335985,2,7,1,11,64,75,0,6,2,0,2
335985,2,7,2,11,64,75,0,6,1,0,1
335985,2,7,3,75,64,11,0,6,1,0,1
335985,2,7,4,11,64,75,0,6,1,0,1
335985,2,7,5,75,64,11,0,6,1,0,1
335985,2,7,6,11,64,75,0,6,2,0,2
335985,2,8,1,75,71,11,0,6,6,0,6
335985,2,8,2,75,71,11,0,6,6,0,6
335985,2,8,3,75,71,11,0,6,0,1,1
335985,2,8,4,75,71,11,0,6,0,0,0
335985,2,8,5,75,71,11,0,6,1,0,1
335985,2,8,6,11,71,75,0,6,0,0,0
335985,2,8,7,5,71,75,0,6,1,0,1
335985,2,9,1,5,64,75,0,6,1,0,1
335985,2,9,2,75,64,5,0,6,4,0,4
335985,2,9,3,75,64,5,0,6,1,0,1
335985,2,9,4,5,64,75,0,6,0,0,0
335985,2,9,5,5,64,75,0,6,1,0,1
335985,2,9,6,75,64,5,0,6,0,0,0
335985,2,10,1,15,71,5,0,6,1,0,1
335985,2,10,2,5,71,15,0,6,1,0,1
335985,2,10,3,15,71,5,0,6,0,0,0
335985,2,10,4,15,71,5,0,6,1,0,1
335985,2,10,5,5,71,15,0,6,0,0,0
335985,2,10,6,5,71,15,0,6,1,0,1
335985,2,11,1,5,64,15,0,6,1,0,1
335985,2,11,2,15,64,5,0,6,4,0,4
335985,2,11,3,15,64,5,0,6,1,0,1
335985,2,11,4,5,64,15,0,6,1,0,1
335985,2,11,5,15,64,5,0,6,6,0,6
335985,2,11,6,15,64,5,0,6,1,0,1
335985,2,12,1,15,69,5,0,6,0,0,0
335985,2,12,2,15,69,5,0,6,4,0,4
335985,2,12,3,15,69,5,0,6,4,0,4
335985,2,12,4,15,69,5,0,6,0,0,0
335985,2,12,5,15,69,5,0,6,1,0,1
335985,2,12,6,5,69,15,0,6,1,0,1
335985,2,13,1,5,73,15,0,6,1,0,1
335985,2,13,2,15,73,5,0,6,0,1,1
335985,2,13,3,15,73,5,0,6,0,0,0
335985,2,13,4,15,73,5,0,6,0,0,0
335985,2,13,5,18,73,5,0,6,0,0,0
335985,2,13,6,18,73,5,0,6,0,1,1
335985,2,13,7,18,73,5,0,6,0,0,0
335985,2,13,8,18,73,5,0,6,2,0,2
335985,2,14,1,5,71,18,0,6,1,0,1
335985,2,14,2,18,71,5,0,6,1,0,1
335985,2,14,3,5,71,18,0,6,1,0,1
335985,2,14,4,18,71,5,0,6,4,0,4
335985,2,14,5,18,71,5,0,6,1,0,1
335985,2,14,6,5,71,18,0,6,1,0,1
335985,2,15,1,5,70,18,0,6,1,0,1
335985,2,15,2,18,70,5,0,6,4,0,4
335985,2,15,3,18,70,5,0,6,1,0,1
335985,2,15,4,5,70,18,0,6,0,0,0
335985,2,15,5,5,70,18,0,6,1,0,1
335985,2,15,6,18,70,5,0,6,1,0,1
335985,2,16,1,18,64,5,0,6,6,0,6
335985,2,16,2,18,64,5,0,6,1,0,1
335985,2,16,3,5,64,18,0,6,1,0,1
335985,2,16,4,18,64,5,0,6,1,0,1
335985,2,16,5,5,64,18,0,6,1,0,1
335985,2,16,6,18,64,5,0,6,0,0,0
335985,2,17,1,5,73,18,0,6,6,0,6
335985,2,17,2,5,73,18,0,6,1,0,1
335985,2,17,3,18,73,5,0,6,1,0,1
335985,2,17,4,5,73,18,0,6,1,0,1
335985,2,17,5,18,73,5,0,6,4,0,4
335985,2,17,6,18,73,5,0,6,6,0,6
335985,2,18,1,5,71,18,0,6,1,0,1
335985,2,18,2,18,71,5,0,6,4,0,4
335985,2,18,3,18,71,5,0,6,1,0,1
335985,2,18,4,5,71,18,0,6,0,0,0
335985,2,18,5,19,71,18,0,6,2,0,2
335985,2,18,6,19,71,18,0,6,0,0,0
335985,2,19,1,18,74,19,0,6,1,0,1
335985,2,19,2,19,74,18,0,6,0,1,1
335985,2,19,3,19,74,18,0,6,0,0,0
335985,2,19,4,19,74,18,0,6,0,0,0
335985,2,19,5,19,74,18,0,6,1,0,1
335986,1,0,1,76,12,77,7,1,1,0,1
335986,1,0,2,77,12,76,7,1,0,1,1
335986,1,0,3,77,12,76,7,1,2,0,2
335986,1,0,4,77,12,76,7,1,0,0,0
335986,1,0,5,77,12,76,7,1,0,0,0
335986,1,0,6,77,12,76,7,1,0,0,0
335986,1,0,7,77,12,76,7,1,5,0,5
335986,1,1,1,77,14,76,7,1,0,1,1
335986,1,1,2,76,14,77,7,1,1,0,1
335986,1,1,3,77,14,76,7,1,0,0,0
335986,1,1,4,77,14,76,7,1,1,0,1
335986,1,1,5,76,14,77,7,1,0,1,1
335986,1,1,6,76,14,77,7,1,0,0,0
335986,1,1,7,76,14,77,7,1,0,1,1
335986,1,1,8,76,14,77,7,1,0,0,0
335986,1,2,1,77,12,76,7,1,1,0,1
335986,1,2,2,76,12,77,7,1,0,0,0
335986,1,2,3,76,12,77,7,1,0,0,0
335986,1,2,4,76,12,77,7,1,1,0,1
335986,1,2,5,77,12,76,7,1,4,0,4
335986,1,2,6,77,12,76,7,1,1,0,1
335986,1,3,1,77,14,76,7,1,0,0,0
335986,1,3,2,77,14,76,7,1,0,0,0
335986,1,3,3,78,14,76,7,1,0,0,0
335986,1,3,4,78,14,76,7,1,0,0,0
335986,1,3,5,78,14,76,7,1,0,0,0
335986,1,3,6,78,14,76,7,1,0,0,0
335986,1,4,1,76,12,78,7,1,1,0,1
335986,1,4,2,78,12,76,7,1,0,0,0
335986,1,4,3,78,12,76,7,1,0,0,0
335986,1,4,4,76,12,79,7,1,1,0,1
335986,1,4,5,79,12,76,7,1,0,0,0
335986,1,4,6,79,12,76,7,1,0,0,0
335986,1,5,1,76,16,79,7,1,6,0,6
335986,1,5,2,76,16,79,7,1,0,0,0
335986,1,5,3,76,16,79,7,1,6,0,6
335986,1,5,4,76,16,79,7,1,4,0,4
335986,1,5,5,76,16,79,7,1,0,0,0
335986,1,5,6,76,16,79,7,1,0,0,0
335986,1,6,1,79,17,76,7,1,1,0,1
335986,1,6,2,76,17,79,7,1,0,0,0
335986,1,6,3,76,17,79,7,1,1,0,1
335986,1,6,4,79,17,76,7,1,4,0,4
335986,1,6,5,79,17,76,7,1,0,0,0
335986,1,6,6,79,17,76,7,1,0,0,0
335986,1,7,1,76,10,79,7,1,0,0,0
335986,1,7,2,76,10,79,7,1,0,1,1
335986,1,7,3,76,10,79,7,1,0,0,0
335986,1,7,4,76,10,79,7,1,1,0,1
335986,1,7,5,79,10,76,7,1,0,0,0
335986,1,7,6,79,10,76,7,1,0,0,0
335986,1,7,7,79,10,76,7,1,0,0,0
335986,1,8,1,76,17,79,7,1,0,0,0
335986,1,8,2,80,17,79,7,1,0,0,0
335986,1,8,3,80,17,79,7,1,0,0,0
335986,1,8,4,80,17,79,7,1,0,0,0
335986,1,8,5,81,17,79,7,1,0,0,0
335986,1,8,6,81,17,79,7,1,1,0,1
335986,1,9,1,81,10,79,7,1,1,0,1
335986,1,9,2,79,10,81,7,1,1,0,1
335986,1,9,3,81,10,79,7,1,0,1,1
335986,1,9,4,79,10,81,7,1,0,0,0
335986,1,9,5,79,10,81,7,1,0,1,1
335986,1,9,6,81,10,79,7,1,0,0,0
335986,1,10,1,79,17,81,7,1,0,0,0
335986,1,10,2,79,17,81,7,1,0,0,0
335986,1,10,3,79,17,81,7,1,0,0,0
335986,1,10,4,79,17,81,7,1,0,0,0
335986,1,10,5,79,17,81,7,1,1,0,1
335986,1,10,6,81,17,79,7,1,4,0,4
335986,1,11,1,79,10,81,7,1,0,0,0
335986,1,11,2,79,10,81,7,1,0,0,0
335986,1,11,3,79,10,81,7,1,1,0,1
335986,1,11,4,81,10,79,7,1,0,0,0
335986,1,11,5,82,10,79,7,1,1,0,1
335986,1,11,6,79,10,82,7,1,0,0,0
335986,1,12,1,82,8,79,7,1,1,0,1
335986,1,12,2,79,8,82,7,1,1,0,1
335986,1,12,3,82,8,79,7,1,0,0,0
335986,1,12,4,82,8,79,7,1,1,0,1
335986,1,12,5,79,8,82,7,1,0,0,0
335986,1,12,6,79,8,82,7,1,0,0,0
335986,1,13,1,82,10,79,7,1,0,0,0
335986,1,13,2,82,10,79,7,1,0,1,1
335986,1,13,3,79,10,82,7,1,0,0,0
335986,1,13,4,79,10,82,7,1,0,0,0
335986,1,13,5,79,10,82,7,1,1,0,1
335986,1,13,6,82,10,79,7,1,1,0,1
335986,1,14,1,82,8,79,7,1,6,0,6
335986,1,14,2,82,8,79,7,1,0,0,0
335986,1,14,3,82,8,79,7,1,0,0,0
335986,1,14,4,79,8,83,7,1,1,0,1
335986,1,14,5,83,8,79,7,1,1,0,1
335986,1,14,6,79,8,83,7,1,4,0,4
335986,1,15,1,83,14,79,7,1,0,0,0
335986,1,15,2,83,14,79,7,1,1,0,1
335986,1,15,3,79,14,83,7,1,0,0,0
335986,1,15,4,79,14,83,7,1,0,0,0
335986,1,15,5,79,14,83,7,1,0,1,1
335986,1,15,6,79,14,83,7,1,2,0,2
335986,1,15,7,79,14,83,7,1,1,0,1
335986,1,16,1,79,8,83,7,1,0,0,0
335986,1,16,2,79,8,83,7,1,0,1,1
335986,1,16,3,79,8,83,7,1,6,0,6
335986,1,16,4,79,8,83,7,1,6,0,6
335986,1,16,5,79,8,83,7,1,1,0,1
335986,1,16,6,83,8,79,7,1,6,0,6
335986,1,16,7,83,8,79,7,1,0,0,0
335986,1,17,1,79,16,83,7,1,1,0,1
335986,1,17,2,83,16,79,7,1,0,0,0
335986,1,17,3,83,16,79,7,1,1,0,1
335986,1,17,4,79,16,83,7,1,0,0,0
335986,1,17,5,83,16,84,7,1,1,0,1
335986,1,17,6,84,16,83,7,1,0,0,0
335986,1,18,1,85,17,83,7,1,1,0,1
335986,1,18,2,83,17,85,7,1,4,0,4
335986,1,18,3,83,17,85,7,1,0,0,0
335986,1,18,4,85,17,86,7,1,0,0,0
335986,2,0,1,20,84,2,1,7,1,0,1
335986,2,0,2,2,84,20,1,7,4,0,4
335986,2,0,3,2,84,20,1,7,0,0,0
335986,2,0,4,2,84,20,1,7,1,0,1
335986,2,0,5,20,84,2,1,7,0,0,0
335986,2,0,6,20,84,2,1,7,0,0,0
335986,2,1,1,2,85,20,1,7,0,0,0
335986,2,1,2,2,85,20,1,7,0,0,0
335986,2,1,3,20,85,6,1,7,0,0,0
335986,2,1,4,20,85,6,1,7,2,0,2
335986,2,1,5,20,85,6,1,7,0,4,4
335986,2,1,6,20,85,6,1,7,4,0,4
335986,2,2,1,6,84,20,1,7,0,0,0
335986,2,2,2,0,84,20,1,7,0,0,0
335986,2,2,3,0,84,20,1,7,0,1,1
335986,2,2,4,20,84,0,1,7,0,0,0
335986,2,2,5,20,84,0,1,7,0,0,0
335986,2,2,6,20,84,0,1,7,1,0,1
335986,2,3,1,20,85,0,1,7,0,0,0
335986,2,3,2,20,85,0,1,7,0,0,0
335986,2,3,3,20,85,0,1,7,1,0,1
335986,2,3,4,0,85,20,1,7,1,0,1
335986,2,3,5,20,85,0,1,7,0,0,0
335986,2,3,6,20,85,0,1,7,1,0,1
335986,2,4,1,20,84,0,1,7,0,0,0
335986,2,4,2,20,84,0,1,7,0,0,0
335986,2,4,3,8,84,0,1,7,0,0,0
335986,2,4,4,8,84,0,1,7,1,0,1
335986,2,4,5,0,84,8,1,7,0,0,0
335986,2,4,6,0,84,8,1,7,1,0,1
335986,2,5,1,0,81,8,1,7,1,0,1
335986,2,5,2,8,81,0,1,7,0,0,0
335986,2,5,3,8,81,0,1,7,0,0,0
335986,2,5,4,8,81,0,1,7,0,0,0
335986,2,5,5,8,81,0,1,7,1,0,1
335986,2,5,6,0,81,8,1,7,1,0,1
335986,2,6,1,0,83,8,1,7,0,0,0
335986,2,6,2,0,83,8,1,7,0,0,0
335986,2,6,3,0,83,8,1,7,0,0,0
335986,2,6,4,0,83,8,1,7,0,5,5
335986,2,6,5,0,83,8,1,7,0,0,0
335986,2,6,6,0,83,8,1,7,1,0,1
335986,2,6,7,8,83,0,1,7,1,0,1
335986,2,7,1,8,81,0,1,7,0,0,0
335986,2,7,2,8,81,0,1,7,1,0,1
335986,2,7,3,0,81,8,1,7,0,0,0
335986,2,7,4,0,81,8,1,7,0,0,0
335986,2,7,5,0,81,8,1,7,0,0,0
335986,2,7,6,0,81,8,1,7,0,0,0
335986,2,8,1,8,83,0,1,7,0,0,0
335986,2,8,2,8,83,0,1,7,0,0,0
335986,2,8,3,8,83,0,1,7,0,0,0
335986,2,8,4,8,83,0,1,7,0,1,1
335986,2,8,5,8,83,0,1,7,0,0,0
335986,2,8,6,8,83,0,1,7,0,0,0
